1308 東証ETF 上場インデックスファンドTOPIX（ETF）,,,,,
日付,始値,高値,安値,終値,出来高,終値調整値
"2002-01-09","1033","1033","1021","1023","262000","1023"
"2002-01-10","1023","1024","1006","1006","182000","1006"
"2002-01-11","1010","1010","1001","1001","82000","1001"
"2002-01-15","999","999","981","981","155000","981"
"2002-01-16","982","993","979","993","167000","993"
"2002-01-17","990","990","979","986","148000","986"
"2002-01-18","986","1000","986","1000","369000","1000"
"2002-01-21","999","1011","994","1005","334000","1005"
"2002-01-22","1004","1004","985","985","117000","985"
"2002-01-23","986","986","976","978","165000","978"
"2002-01-24","980","984","972","975","108000","975"
"2002-01-25","982","985","977","983","105000","983"
"2002-01-28","985","999","985","994","200000","994"
"2002-01-29","993","993","981","981","64000","981"
"2002-01-30","973","973","957","960","170000","960"
"2002-01-31","965","973","965","970","77000","970"
"2002-02-01","978","978","949","955","89000","955"
"2002-02-04","952","952","942","942","20000","942"
"2002-02-05","940","940","924","925","117000","925"
"2002-02-06","929","932","922","922","41000","922"
"2002-02-07","925","938","925","938","90000","938"
"2002-02-08","945","953","945","950","104000","950"
"2002-02-12","974","978","974","978","41000","978"
"2002-02-13","981","987","978","983","157000","983"
"2002-02-14","990","1003","990","990","35000","990"
"2002-02-15","990","990","977","979","31000","979"
"2002-02-18","985","985","981","981","17000","981"
"2002-02-19","989","989","955","955","50000","955"
"2002-02-20","955","958","950","956","31000","956"
"2002-02-21","961","986","961","986","302000","986"
"2002-02-22","980","992","980","992","39000","992"
"2002-02-25","995","995","993","993","5000","993"
"2002-02-26","993","997","985","985","8000","985"
"2002-02-27","985","1005","985","1000","105000","1000"
"2002-02-28","1000","1027","1000","1018","177000","1018"
"2002-03-01","1018","1030","1011","1030","130000","1030"
"2002-03-04","1041","1077","1041","1077","77000","1077"
"2002-03-05","1095","1095","1076","1086","116000","1086"
"2002-03-06","1077","1084","1073","1073","93000","1073"
"2002-03-07","1078","1097","1078","1093","69000","1093"
"2002-03-08","1090","1109","1090","1109","79000","1109"
"2002-03-11","1125","1130","1112","1128","115000","1128"
"2002-03-12","1128","1128","1103","1104","107000","1104"
"2002-03-13","1110","1110","1078","1078","318000","1078"
"2002-03-14","1068","1079","1068","1079","706000","1079"
"2002-03-15","1085","1098","1075","1090","309000","1090"
"2002-03-18","1110","1110","1089","1095","569000","1095"
"2002-03-19","1101","1110","1101","1110","177000","1110"
"2002-03-20","1120","1120","1100","1100","44000","1100"
"2002-03-22","1087","1087","1080","1080","53000","1080"
"2002-03-25","1083","1083","1069","1069","26000","1069"
"2002-03-26","1067","1074","1067","1074","150000","1074"
"2002-03-27","1069","1084","1069","1080","62000","1080"
"2002-03-28","1082","1085","1082","1085","147000","1085"
"2002-03-29","1092","1092","1060","1066","361000","1066"
"2002-04-01","1060","1064","1055","1063","83000","1063"
"2002-04-02","1061","1076","1061","1076","15000","1076"
"2002-04-03","1064","1094","1064","1091","151000","1091"
"2002-04-04","1095","1107","1092","1100","132000","1100"
"2002-04-05","1100","1100","1089","1089","28000","1089"
"2002-04-08","1088","1100","1088","1099","3000","1099"
"2002-04-09","1090","1090","1078","1080","72000","1080"
"2002-04-10","1069","1083","1069","1078","16000","1078"
"2002-04-11","1095","1095","1075","1078","7000","1078"
"2002-04-12","1073","1073","1055","1062","205000","1062"
"2002-04-15","1059","1074","1056","1074","18000","1074"
"2002-04-16","1067","1084","1067","1084","95000","1084"
"2002-04-17","1095","1095","1090","1092","130000","1092"
"2002-04-18","1098","1102","1095","1101","363000","1101"
"2002-04-19","1094","1096","1088","1096","125000","1096"
"2002-04-22","1100","1110","1100","1110","268000","1110"
"2002-04-23","1101","1108","1100","1108","53000","1108"
"2002-04-24","1104","1107","1103","1104","110000","1104"
"2002-04-25","1102","1103","1100","1100","57000","1100"
"2002-04-26","1093","1093","1090","1093","62000","1093"
"2002-04-30","1097","1097","1087","1090","210000","1090"
"2002-05-01","1090","1093","1089","1092","176000","1092"
"2002-05-02","1097","1097","1090","1094","48000","1094"
"2002-05-07","1085","1085","1076","1076","12000","1076"
"2002-05-08","1075","1086","1075","1082","53000","1082"
"2002-05-09","1102","1107","1100","1100","167000","1100"
"2002-05-10","1089","1094","1086","1094","116000","1094"
"2002-05-13","1081","1081","1079","1079","64000","1079"
"2002-05-14","1093","1093","1075","1075","134000","1075"
"2002-05-15","1094","1096","1092","1093","163000","1093"
"2002-05-16","1109","1111","1097","1111","34000","1111"
"2002-05-17","1114","1121","1114","1120","300000","1120"
"2002-05-20","1118","1126","1118","1126","261000","1126"
"2002-05-21","1118","1121","1118","1121","11000","1121"
"2002-05-22","1120","1140","1120","1128","353000","1128"
"2002-05-23","1147","1147","1140","1145","161000","1145"
"2002-05-24","1145","1146","1140","1140","134000","1140"
"2002-05-27","1142","1150","1142","1142","233000","1142"
"2002-05-28","1139","1139","1132","1134","135000","1134"
"2002-05-29","1130","1148","1130","1131","122000","1131"
"2002-05-30","1129","1129","1118","1128","144000","1128"
"2002-05-31","1125","1134","1125","1128","85000","1128"
"2002-06-03","1130","1139","1119","1139","72000","1139"
"2002-06-04","1120","1137","1120","1124","71000","1124"
"2002-06-05","1122","1130","1121","1121","49000","1121"
"2002-06-06","1127","1127","1110","1113","103000","1113"
"2002-06-07","1108","1108","1100","1105","293000","1105"
"2002-06-10","1110","1110","1100","1100","57000","1100"
"2002-06-11","1101","1110","1101","1108","67000","1108"
"2002-06-12","1094","1099","1094","1099","12000","1099"
"2002-06-13","1111","1111","1080","1094","16000","1094"
"2002-06-14","1080","1080","1069","1069","29000","1069"
"2002-06-17","1047","1047","1031","1032","11000","1032"
"2002-06-18","1047","1051","1047","1051","11000","1051"
"2002-06-19","1036","1041","1015","1018","152000","1018"
"2002-06-20","1015","1029","1010","1029","102000","1029"
"2002-06-21","1014","1016","1009","1010","14000","1010"
"2002-06-24","1003","1017","993","1017","20000","1017"
"2002-06-25","1023","1029","1022","1029","4000","1029"
"2002-06-26","1014","1014","988","989","183000","989"
"2002-06-27","999","1004","996","1000","572000","1000"
"2002-06-28","1019","1029","1018","1026","21000","1026"
"2002-07-01","1026","1045","1026","1030","243000","1030"
"2002-07-02","1029","1034","1018","1034","92000","1034"
"2002-07-03","1032","1045","1028","1045","69000","1045"
"2002-07-04","1050","1050","1037","1037","7000","1037"
"2002-07-05","1046","1047","1042","1042","10000","1042"
"2002-07-08","1050","1066","1036","1036","156000","1036"
"2002-07-09","1035","1046","1031","1045","252000","1045"
"2002-07-10","1039","1043","1039","1041","21000","1041"
"2002-07-11","1033","1033","1014","1014","70000","1014"
"2002-07-12","1015","1027","1015","1024","212000","1024"
"2002-07-15","1019","1019","1002","1002","41000","1002"
"2002-07-16","1000","1002","989","989","291000","989"
"2002-07-17","991","991","974","991","43000","991"
"2002-07-18","1001","1008","999","1008","38000","1008"
"2002-07-19","994","995","986","989","115000","989"
"2002-07-22","974","992","974","986","55000","986"
"2002-07-23","983","995","983","995","5000","995"
"2002-07-24","981","987","972","972","122000","972"
"2002-07-25","992","992","968","968","181000","968"
"2002-07-26","964","964","939","939","175000","939"
"2002-07-29","949","958","941","947","264000","947"
"2002-07-30","967","978","967","973","77000","973"
"2002-07-31","970","970","962","962","267000","962"
"2002-08-01","970","970","956","960","10657000","960"
"2002-08-02","950","963","947","961","7209000","961"
"2002-08-05","959","962","947","951","3752000","951"
"2002-08-06","950","950","936","938","5306000","938"
"2002-08-07","958","967","955","965","6296000","965"
"2002-08-08","968","971","957","961","5548000","961"
"2002-08-09","975","983","968","981","5418000","981"
"2002-08-12","975","975","960","960","5832000","960"
"2002-08-13","957","962","950","955","5254000","955"
"2002-08-14","953","955","949","952","4128000","952"
"2002-08-15","962","967","959","963","2949000","963"
"2002-08-16","967","971","956","961","3434000","961"
"2002-08-19","965","965","940","945","5657000","945"
"2002-08-20","955","955","942","944","5565000","944"
"2002-08-21","944","952","939","948","8227000","948"
"2002-08-22","952","965","940","959","8957000","959"
"2002-08-23","967","975","965","966","11244000","966"
"2002-08-26","960","987","959","984","15144000","984"
"2002-08-27","981","981","964","964","11525000","964"
"2002-08-28","968","969","952","952","7309000","952"
"2002-08-29","949","949","936","938","7968000","938"
"2002-08-30","944","945","932","945","3701000","945"
"2002-09-02","940","940","931","931","1835000","931"
"2002-09-03","928","928","904","907","5985000","907"
"2002-09-04","890","895","880","887","4934000","887"
"2002-09-05","895","911","891","906","2880000","906"
"2002-09-06","888","898","884","897","2561000","897"
"2002-09-09","910","915","906","908","2716000","908"
"2002-09-10","910","925","910","914","1911000","914"
"2002-09-11","921","924","915","919","1898000","919"
"2002-09-12","918","924","912","921","3340000","921"
"2002-09-13","911","912","900","910","4695000","910"
"2002-09-17","920","936","920","934","4959000","934"
"2002-09-18","918","935","910","935","4102000","935"
"2002-09-19","963","975","947","947","8468000","947"
"2002-09-20","934","949","926","933","4327000","933"
"2002-09-24","915","918","903","917","3028000","917"
"2002-09-25","910","920","900","903","2806000","903"
"2002-09-26","923","926","917","920","2642000","920"
"2002-09-27","935","944","934","938","4430000","938"
"2002-09-30","930","935","918","931","2897000","931"
"2002-10-01","911","913","904","906","3232000","906"
"2002-10-02","920","920","895","895","1761000","895"
"2002-10-03","895","903","887","889","3060000","889"
"2002-10-04","887","894","880","894","2912000","894"
"2002-10-07","886","886","863","863","4016000","863"
"2002-10-08","859","870","859","863","1978000","863"
"2002-10-09","863","863","842","842","4107000","842"
"2002-10-10","832","842","818","841","5554000","841"
"2002-10-11","854","858","846","853","2027000","853"
"2002-10-15","863","882","863","882","2026000","882"
"2002-10-16","880","898","880","887","4555000","887"
"2002-10-17","883","899","883","887","2677000","887"
"2002-10-18","903","903","895","896","3064000","896"
"2002-10-21","899","903","890","890","2824000","890"
"2002-10-22","890","891","867","868","5848000","868"
"2002-10-23","854","871","849","868","5768000","868"
"2002-10-24","869","874","856","862","2908000","862"
"2002-10-25","856","877","856","875","1565000","875"
"2002-10-28","877","877","861","870","3935000","870"
"2002-10-29","863","874","863","868","1649000","868"
"2002-10-30","868","881","859","872","2049000","872"
"2002-10-31","882","885","861","866","2249000","866"
"2002-11-01","864","871","862","871","1864000","871"
"2002-11-05","881","896","880","895","3264000","895"
"2002-11-06","890","899","885","887","2065000","887"
"2002-11-07","880","887","880","884","1307000","884"
"2002-11-08","877","878","865","865","1646000","865"
"2002-11-11","863","863","840","842","2837000","842"
"2002-11-12","837","847","830","843","2115000","843"
"2002-11-13","846","849","840","840","2065000","840"
"2002-11-14","841","846","826","827","1622000","827"
"2002-11-15","843","846","836","845","1425000","845"
"2002-11-18","838","842","823","826","1089000","826"
"2002-11-19","821","828","811","821","1202000","821"
"2002-11-20","823","843","820","834","838000","834"
"2002-11-21","849","853","844","850","1765000","850"
"2002-11-22","869","869","855","864","2823000","864"
"2002-11-25","862","880","862","880","1981000","880"
"2002-11-26","881","886","864","867","1790000","867"
"2002-11-27","861","878","861","874","1433000","874"
"2002-11-28","887","897","884","893","2858000","893"
"2002-11-29","888","907","888","896","2630000","896"
"2002-12-02","894","899","888","891","1211000","891"
"2002-12-03","893","903","893","895","1304000","895"
"2002-12-04","885","887","876","878","1796000","878"
"2002-12-05","874","878","870","871","614000","871"
"2002-12-06","869","869","860","867","847000","867"
"2002-12-09","861","868","858","860","540000","860"
"2002-12-10","850","863","850","859","864000","859"
"2002-12-11","861","866","853","853","705000","853"
"2002-12-12","853","860","853","856","925000","856"
"2002-12-13","853","859","837","838","2282000","838"
"2002-12-16","839","843","827","831","831000","831"
"2002-12-17","843","843","833","833","959000","833"
"2002-12-18","833","836","818","818","913000","818"
"2002-12-19","818","829","810","829","989000","829"
"2002-12-20","826","831","821","827","1191000","827"
"2002-12-24","830","839","826","835","1050000","835"
"2002-12-25","835","835","828","832","843000","832"
"2002-12-26","838","848","837","845","827000","845"
"2002-12-27","847","853","846","852","1288000","852"
"2002-12-30","848","848","844","845","517000","845"